,目的別標記,,,,,,,,,,,財産経営課資料,,,,
第１階層,,英語,中国語,第２階層,,英語,中国語,課名,窓口番号等,庁舎,階数,案内文,英語,中国語,,
1,妊娠・出産,,,1,母子健康手帳,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,2,出生届,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
1,妊娠・出産,,,3,国民健康保険の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
1,妊娠・出産,,,4,妊婦健康診査,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,5,乳幼児健診,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,6,予防接種,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,7,出産育児一時金,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
1,妊娠・出産,,,8,子ども医療費助成制度,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
1,妊娠・出産,,,9,不妊治療費の助成,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,10,パパママ教室,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
1,妊娠・出産,,,11,児童手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
1,妊娠・出産,,,12,未熟児養育医療給付,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
2,子育て,,,1,保育園・認可外保育園,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,2,幼稚園・幼稚園就園奨励費補助金,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,3,児童手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,4,児童扶養手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,5,遺児手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,6,遺児就学手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,7,特別児童扶養手当,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,8,子供医療費助成制度　,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
2,子育て,,,9,母子父子家庭医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
2,子育て,,,10,予防接種,,,健康課,保健福祉センター,保健福祉センター,1階,保健福祉センター1階健康課をお訪ねください。,,,,
2,子育て,,,11,ファミリーサポートセンター,,,こども課子育て支援室,保健福祉センター,保健福祉センター,４階,保健福祉センター４階子育て支援ｾﾝﾀｰをお訪ねください。,,,,
2,子育て,,,12,病児・病後児保育,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,13,一時保育・休日保育,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,14,保育相談,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,15,子供の発達センターにこにこ,,,こども課こどもの発達センター,保健福祉センター,保健福祉センター,3階,保健福祉センター3階こどもの発達センターをお訪ねください。,,,,
2,子育て,,,16,子供・子育て相談,,,こども課子育て支援室,保健福祉センター,保健福祉センター,3階,保健福祉センター3階子育て支援室をお訪ねください。,,,,
2,子育て,,,17,児童館,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,18,児童クラブ・学童クラブ,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,19,はぐみんカード,,,こども課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,20,次世代育成支援対策,,,こども未来課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
2,子育て,,,21,保育士確保,,,こども未来課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
3,教育,,,1,入学・転校（小・中学校）,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,2,小・中学校,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,3,就学援助,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,4,教育・いじめ相談,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,5,教育委員会,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,6,私立学校修学支援,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,7,スクールガード,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
3,教育,,,8,幼稚園・幼稚園就園奨励費補助金,,,保育課,4,南庁舎,1階,南庁舎1階こども課をお訪ねください。,,,,
4,結婚・離婚,,,1,出生・婚姻届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
4,結婚・離婚,,,2,転入・転出届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
4,結婚・離婚,,,3,国民年金の手続き ,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
4,結婚・離婚,,,4,国民健康保険の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,1,転入・転出届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,2,住所変更,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,3,戸籍異動,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,4,世帯分離,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,5,外国人登録,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,6,出生・婚姻届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,7,印鑑登録 ,,,市民課,1,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,8,特別永住者証明書・在留カードなど,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
5,引越し・住まい,,,9,国民年金の手続き ,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,10,国民健康保険の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,11,子ども医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,12,障害者医療費助成・精神障害者医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,13,後期高齢者福祉医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,14,各種福祉医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,15,後期高齢者医療保険の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
5,引越し・住まい,,,16,水道の手続き ,,,上水道課,24,南庁舎,2階,南庁舎2階上水道課をお訪ねください。,,,,
5,引越し・住まい,,,17,下水道の手続き ,,,下水道課,25,南庁舎,2階,南庁舎2階下水道課をお訪ねください。,,,,
5,引越し・住まい,,,18,入学・転校（小・中学校）,,,教育行政課,35,北庁舎,2階,北庁舎2階教育行政課をお訪ねください。,,,,
5,引越し・住まい,,,19,自治会・町内会,,,市民活動課,36,北庁舎,2階,北庁舎2階市民活動課をお訪ねください。,,,,
5,引越し・住まい,,,20,固定資産税・都市計画税・軽自動車税,,,税務課,10,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
5,引越し・住まい,,,21,公営住宅,,,都市計画課,23,南庁舎,2階,南庁舎2階都市計画課をお訪ねください。,,,,
5,引越し・住まい,,,22,建築相談,,,都市計画課,23,南庁舎,2階,南庁舎2階都市計画課をお訪ねください。,,,,
5,引越し・住まい,,,23,ごみ,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
5,引越し・住まい,,,24,公園・緑地,,,都市整備課,21,南庁舎,2階,南庁舎2階都市整備課をお訪ねください。,,,,
6,おくやみ,,,1,死亡届,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
6,おくやみ,,,2,火葬許可証,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
6,おくやみ,,,3,国民健康保険の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
6,おくやみ,,,4,後期高齢者医療の手続き,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
6,おくやみ,,,5,後期高齢者福祉医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
6,おくやみ,,,6,各種福祉医療費助成,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
6,おくやみ,,,7,旭平和墓園,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
7,戸籍・住民票・印鑑登録,,,1,住民票などの証明書発行・印鑑登録,,,市民課,1,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
7,戸籍・住民票・印鑑登録,,,2,転入・転出届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
7,戸籍・住民票・印鑑登録,,,3,出生・婚姻届など,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
7,戸籍・住民票・印鑑登録,,,4,特別永住者証明書・在留カードなど,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
7,戸籍・住民票・印鑑登録,,,5,マイナンバーカード ,,,市民課,2,南庁舎,1階,南庁舎1階市民課をお訪ねください。,,,,
8,税金・保険・年金,,,1,市・県民税,,,税務課,9,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,2,給与支払報告書,,,税務課,9,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,3,法人市民税,,,税務課,9,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,4,事業証明,,,税務課,9,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,5,固定資産税・都市計画税・軽自動車税,,,税務課,10,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,6,土地台帳,,,税務課,10,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,7,名寄せ（固定資産課税台帳）,,,税務課,10,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,8,家屋・評価証明,,,税務課,10,北庁舎,1階,北庁舎1階税務課をお訪ねください。,,,,
8,税金・保険・年金,,,9,納税証明,,,収納課,11,北庁舎,1階,北庁舎1階収納課をお訪ねください。,,,,
8,税金・保険・年金,,,10,納税,,,収納課,11,北庁舎,1階,北庁舎1階収納課をお訪ねください。,,,,
8,税金・保険・年金,,,11,国民年金,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
8,税金・保険・年金,,,12,国民健康保険,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
8,税金・保険・年金,,,13,後期高齢者医療制度,,,保険医療課,3,南庁舎,1階,南庁舎1階保険医療課をお訪ねください。,,,,
8,税金・保険・年金,,,14,介護保険,,,長寿課,7,南庁舎,1階,南庁舎1階長寿課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,1,自治会・町内会,,,市民活動課,36,北庁舎,2階,北庁舎2階市民活動課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,2,市営バス,,,都市計画課,23,南庁舎,2階,南庁舎2階都市計画課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,3,ごみ,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,4,リサイクル,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,5,ペット・動物,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,6,し尿,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,7,浄化槽,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,8,草刈機,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,9,太陽光発電など,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,10,特定建設作業届,,,環境課,8,北庁舎,1階,北庁舎1階環境課をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,11,防災・減災,,,災害対策室,30,北庁舎,2階,北庁舎2階災害対策室をお訪ねください。,,,,
9,生活・環境・防災・防犯・交通安全,,,12,街頭消火器,,,災害対策室,30,北庁舎,2階,北庁舎2階災害対策室をお訪ねください。,,,,
